requests,latency_ms,errors
01078,179.51733760599,1
01079,188.72217536387114,0
01080,160.75336657273522,0
01081,224.58427211661456,0
01082,192.81104534593163,0
01083,183.7772686463602,0
01084,180.56551835334136,0
01085,173.64972127341417,0
01086,182.83526881888918,0
01087,216.59205556032896,0
01088,221.04235720510846,0
01089,181.87559561012802,0
01090,218.36049331598,0
01091,197.9772095462406,0
01092,206.44575267609682,0
01093,223.0957633619659,0
01094,206.54750146409262,0
01095,193.3114984199548,0
01096,181.1132197427785,0
01097,168.55051469578143,0
01098,204.0670485281169,0
01099,201.75028836483128,0
01100,206.343644661495,0
01101,203.79579469919318,0
01102,190.05933909515113,1
01103,235.19857775607463,0
01104,234.43088729285495,0
01105,191.67293309999343,0
01106,189.75002554699725,0
01107,202.3230213615277,0
01108,168.55551643347275,0
01109,202.65044941241715,0
01110,171.33365192826693,0
01111,228.29955156261863,0
01112,234.29147647997067,1
01113,203.10883284929514,0
01114,191.89065017027605,0
01115,197.29401699035384,0
01116,196.43663695613748,0
01117,215.68842941025042,0
01118,202.43237074487269,0
01119,207.15848985174063,0
01120,200.37555728041883,0
01121,225.0919258299284,0
01122,208.45328424616403,0
01123,158.35579853415416,0
01124,194.53848604061207,0
01125,217.16905368745728,0
01126,214.82916063622574,0
01127,200.39723822882615,0
01128,204.53528634992418,0
01129,189.45968533585125,0
01130,194.97635854581756,0
01131,175.38532739438764,0
01132,231.0050363811648,0
01133,203.67077573891135,0
01134,215.72964644787356,0
01135,176.0107493526471,0
01136,222.8959002966841,0
01137,188.0753045364185,0
01138,219.27008384307658,0
01139,212.02669144719198,0
01140,236.65508869957307,0
01141,208.240490662224,0
01142,200.35996012821323,0
01143,191.94600313428342,0
01144,197.47424371011937,0
01145,171.66993090271842,0
01146,206.5957295819824,0
01147,227.98382698792182,0
01148,179.65315963188368,0
01149,191.83995635072938,0
01150,196.26795548215472,0
01151,205.92566152070336,0
01152,172.58725487007823,0
01153,200.9714568614333,0
01154,185.539634864144,0
01155,208.2918217046686,0
01156,179.9871677682864,0
01157,224.68210879099664,0
01158,207.67629134125593,0
01159,230.0271313855492,0
01160,212.2156844709527,0
01161,168.73619687284972,0
01162,181.98426265145332,0
01163,205.80731341275836,0
01164,193.21655078392226,0
01165,212.3779862104625,0
01166,195.00874424965338,0
01167,192.75861127003824,0
01168,224.2867309527585,0
01169,239.3887065250774,0
01170,216.4647392106652,0
01171,223.80754208560913,0
01172,183.44420301537616,0
01173,182.00607033649777,0
01174,196.624905070721,0
01175,193.9718371310605,0
01176,214.92921080837638,0
01177,208.2676837175863,0
01178,211.63755000488558,0
01179,194.5138570854001,0
01180,194.83421148715243,0
01181,195.6177212971161,0
01182,202.81612621234726,0
01183,187.36938041210635,0
01184,212.09741720523377,0
01185,186.2196116965281,0
01186,210.16996570585218,0
01187,198.1168720314497,0
01188,173.44568461310126,0
01189,238.69498377169776,0
01190,226.03247805497708,0
01191,198.69765170243667,0
01192,175.26258770037145,0
01193,215.62439549106605,0
01194,197.73608377893115,0
01195,234.0195816362365,0
01196,217.52374823327185,0
01197,197.9090004175876,0
01198,241.604190534863,0
01199,186.03800070256239,0
01200,217.05009779011885,0
01201,180.70579110164144,0
01202,218.21088333587855,0
01203,193.33082666488482,0
01204,225.34817581453387,0
01205,195.48478220241208,0
01206,227.5010944723777,0
01207,161.6478178937466,0
01208,197.13758509347966,0
01209,213.78529427464719,0
01210,191.60129835919915,0
01211,197.02936050325695,0
01212,211.8750272557235,0
01213,214.6282177800003,0
01214,195.97441923462645,0
01215,162.1380051042851,0
01216,195.02761747624126,0
01217,197.05093323007884,0
01218,166.8272648588147,0
01219,219.21165929013864,0
01220,218.77924235031583,1
01221,162.52282167504256,0
01222,206.91975088186047,0
01223,199.0364799745544,0
01224,208.7825017119011,0
01225,184.04565824676845,0
01226,183.50244549542842,0
01227,191.22720757198405,0
01228,181.1215632289563,1
01229,178.6972532666615,0
01230,157.59038713459574,0
01231,212.4928061196953,0
01232,207.8196446513746,0
01233,170.05588414452046,0
01234,223.50749147788284,0
01235,204.62969879195848,0
01236,207.28349123537947,0
01237,193.7179921311357,0
01238,217.33023987542856,0
01239,205.3165008567674,0
01240,180.56848935304353,0
01241,167.7310163576584,0
01242,215.38074216709,0
01243,212.13364532182914,0
01244,209.52356463232329,0
01245,215.49808519181954,0
01246,193.52123782427992,1
01247,215.19220657802873,0
01248,203.34722710216914,0
01249,202.9332880260401,0
01250,187.9819131368203,0
01251,199.7143586125273,0
01252,194.58979988538113,0
01253,218.7058060291574,0
01254,200.46393629909258,0
01255,210.38590513811891,1
01256,200.51450299641414,0
01257,195.43569258075345,0
01258,201.30739847642573,0
01259,211.12205335203672,0
01260,181.3267014521667,0
01261,217.45263224011967,0
01262,186.25990114672447,0
01263,171.5394368655468,0
01264,220.86039369817246,0
01265,189.4011590230824,0
01266,201.6417547085629,0
01267,172.78708352961206,0
01268,200.26655440444708,0
01269,228.4469280794603,0
01270,215.28651041643403,0
01271,188.05003279401626,0
01272,176.63482422805822,0
01273,199.3482455120629,0
01274,172.28878824683014,0
01275,213.86113768110243,0
01276,189.77431825778206,0
01277,207.60013278451368,0
01278,216.1186361231712,0
01279,170.0271245948982,0
01280,197.97981052589228,0
01281,164.8973917397642,0
01282,179.2548712708097,0
01283,220.0981049520442,0
01284,194.21122743711769,0
01285,218.98552653476213,0
01286,229.73086680625585,0
01287,165.80272753904893,0
01288,221.75716656922967,0
01289,210.313830031708,0
01290,197.45299247937507,0
01291,222.98488144064862,0
01292,204.4242878940085,0
01293,199.5108811333135,0
01294,223.41443586191315,0
01295,188.22905418840958,0
01296,241.52343271989236,0
01297,205.38981964109038,0
01298,210.8173626782181,0
01299,198.19583445027496,0
01300,204.17579175222917,0
01301,161.36094213523333,0
01302,192.3754687616471,0
01303,182.06601485695543,0
01304,177.65717079655755,0
01305,195.97497154393213,0
01306,183.92133239085246,0
01307,234.40260519646566,0
01308,193.47726393041404,0
01309,185.66430506041146,0
01310,207.72191916553504,0
01311,194.39178210049906,0
01312,207.85027463716173,0
01313,194.31206226564254,0
01314,199.51176382878884,0
01315,159.6251028988172,0
01316,180.05619138814473,0
01317,213.64301910451798,0
01318,190.83426657638543,0
01319,154.43807057023378,0
01320,223.81939076833223,0
01321,235.1641811749076,0
01322,197.48344710606756,0
01323,224.65650053424713,0
01324,197.00376460384376,0
01325,208.78986632167596,0
01326,219.81003144489077,0
01327,211.41756957372982,0
01328,206.37805979688386,0
01329,205.35333554455215,0
01330,231.01975128316843,0
01331,212.1084362527056,0
01332,180.2102286519579,0
01333,199.9435178619281,0
01334,193.25503896569214,0
01335,193.07589546383852,0
01336,185.10110035581565,0
01337,188.8978017995133,0
01338,191.99350348697018,0
01339,193.18729457276376,0
01340,207.38955421103176,0
01341,196.0104100218119,0
01342,216.67354681433775,0
01343,174.50119952408244,0
01344,175.94862503611103,0
01345,164.68256256527832,0
01346,215.34908163412112,0
01347,218.94958165100846,0
01348,212.58197386584877,0
01349,210.80493199316112,0
01350,202.34429807656818,0
01351,211.50659949708452,0
01352,163.70897323375675,0
01353,188.39781096687645,0
01354,179.45200393747155,0
01355,186.79895542869107,0
01356,213.56127965209973,0
01357,176.6379227655204,0
01358,210.65507167333533,0
01359,198.64143270650916,1
01360,197.62247937338998,0
01361,215.6677370588915,0
01362,203.3137765004769,0
01363,185.98157753996657,0
01364,184.55748792951056,0
01365,229.15876415013568,0
01366,146.28212810782486,0
01367,226.01639737229434,0
01368,219.55332443332264,0
01369,241.73163762854372,0
01370,187.72453735757836,0
01371,221.5607431260439,0
01372,187.55173556746112,0
01373,202.05906078106796,0
01374,208.26146032299258,0
01375,196.099623550041,0
01376,218.01064351907874,0
01377,205.44962479527845,0
01378,180.17045642015395,0
01379,203.7824924517135,0
01380,208.61629689660137,0
01381,191.30108543797354,0
01382,210.5809958582795,0
01383,209.0709170534951,0
01384,205.79253446540565,0
01385,216.59202966648016,0
01386,219.4186665787047,0
01387,193.2519566601296,0
01388,195.14227930934615,0
01389,170.7526852869076,0
01390,209.0025043294273,0
01391,212.64032398841755,0
01392,200.99325858565905,0
01393,189.61472582339385,0
01394,217.75955940580656,0
01395,209.1036358636067,0
01396,222.05753328664622,0
01397,210.75920832144027,0
01398,190.21999858532604,0
01399,202.51781431932633,0
01400,184.41189463683335,0
01401,236.17692948584713,0
01402,206.95603318033483,0
01403,182.26982410495185,0
01404,224.36591040444557,0
01405,167.14192115929146,0
01406,202.50421027809253,0
01407,246.33841078360507,0
01408,210.71709205255667,0
01409,192.76242718103694,0
01410,194.97000985503266,0
01411,206.6766826261141,0
01412,196.62947474187,0
01413,226.73683735847376,0
01414,224.89716926536073,0
01415,190.03793205608758,0
01416,167.75468876151993,0
01417,185.6460637358802,0
01418,196.8987398985256,0
01419,230.9524264809067,0
01420,207.6606256657115,0
01421,165.29879501356896,0
01422,219.13473564853115,0
01423,159.46586727095837,0
01424,205.26534436335012,0
01425,202.92157044453268,0
01426,207.57494163923303,0
01427,165.28079810859097,0
01428,215.42361599132553,0
01429,218.86924877115996,0
01430,235.5177391817894,0
01431,199.83414633577584,0
01432,193.2451924053444,0
01433,179.3401797048698,0
01434,204.86697405640007,0
01435,212.50252140312887,0
01436,212.883951370667,0
01437,195.2286209916921,0
01438,211.3479101157937,0
01439,179.09264764288017,0
01440,206.30235674562059,0
01441,220.03628101951568,0
01442,203.54856953916428,0
01443,211.38184505550782,0
01444,198.70907832961026,0
01445,205.16170293756693,0
01446,204.9413642703822,0
01447,225.10570882920237,0
01448,254.42604269326154,0
01449,193.94382987711916,0
01450,204.2730994342803,0
01451,140.91541731855193,0
01452,178.87022787202707,0
01453,208.7884304724486,0
01454,184.69732824773013,0
01455,200.98180652190234,0
01456,219.4848649342855,0
01457,190.1720196494215,0
01458,239.0876272824491,0
01459,194.5659079012297,0
01460,209.60902537699016,0
01461,187.08925437535655,0
01462,215.14385159710088,0
01463,184.20855847888942,0
01464,164.74443445397242,0
01465,201.38019489889268,0
01466,210.27993779495952,0
01467,190.6346293607598,0
01468,189.14789728290756,0
01469,205.37446404638757,0
01470,202.5192593610752,0
01471,208.0393495552816,0
01472,172.14286289239257,0
01473,184.10095547928,0
01474,240.26784742851524,0
01475,215.06991332594916,0
01476,190.3972697992169,0
01477,169.80228507564667,0
01478,204.20370414691908,0
01479,216.12397559546287,0
01480,190.3905506768807,0
01481,207.37549745281342,0
01482,198.28716058452648,0
01483,193.29140990363524,0
01484,212.51437602640758,0
01485,185.3808285736685,0
01486,206.35990416477145,0
01487,178.6942904576925,0
01488,219.05111406250074,0
01489,196.54449231967274,0
01490,237.19274574698608,0
01491,206.69578210016903,0
01492,178.57641586077202,0
01493,224.40063799973518,0
01494,205.04470464489586,0
01495,140.63913978723804,0
01496,195.6855101664218,0
01497,232.1182081807278,0
01498,190.984745828099,0
01499,185.19313723836535,0
01500,247.17805566507198,0
01501,176.43186847845064,0
01502,180.36725350189917,0
01503,203.42442147845182,0
01504,205.11949795193124,0
01505,176.32917126265835,0
01506,203.40236417713783,0
01507,198.0510943899847,0
01508,177.1376999301344,0
01509,173.9883605357935,0
01510,220.1032020548857,0
01511,242.15289730469178,0
01512,186.61609013184346,0
01513,208.24379213073564,0
01514,169.35800361386205,0
01515,177.62970142387178,0
01516,202.65959925475912,0
01517,197.83414959801325,0
01518,185.2507088627078,0
01519,176.45929905107442,1
01520,224.40378424908062,1
01521,221.60205589071597,0
01522,192.10175173949506,0
01523,185.1959881632869,0
01524,217.95224345562036,0
01525,229.01878106676048,0
01526,238.20624670397103,0
01527,228.91045569737256,0
01528,189.48267628809435,0
01529,227.67390654798947,0
01530,216.47396213131378,1
01531,183.9511440751268,0
01532,213.18319914059285,0
01533,234.5241777499525,0
01534,237.2032386464772,0
01535,190.7146864623031,0
01536,175.6175510379553,0
01537,191.17928573671244,0
01538,195.66988942616987,0
01539,208.6347731191486,0
01540,215.80881585617988,0
01541,197.3969034644961,0
01542,212.38957151943285,0
01543,213.34260990016514,0
01544,167.91497052731125,0
01545,199.03584715073157,0
01546,159.99753243899465,0
01547,183.9854007547312,0
01548,155.35094757204908,0
01549,178.2660125648273,0
01550,197.0169944614134,0
01551,187.34329316456245,0
01552,204.28232798395894,0
01553,220.63592596939856,0
01554,176.7679328771319,0
01555,204.438578029826,0
01556,194.60156236418132,0
01557,172.31296422131834,0
01558,192.12914486331562,0
01559,164.81167936814606,0
01560,203.77245071344774,0
01561,184.42786579034617,0
01562,199.6103868845621,0
01563,207.79723299504295,0
01564,211.9158257656226,0
01565,207.8210554792908,0
01566,191.11114386769484,0
01567,207.53952128165062,0
01568,197.50043322154278,0
01569,176.86522782819108,0
01570,196.98014011371558,0
01571,183.17986694702043,0
01572,184.8912358779654,0
01573,246.30021916138492,0
01574,173.7882955994099,0
01575,170.94069065011047,0
01576,188.5331456956768,0
01577,247.1183805889252,0
01578,193.9527406070012,0
01579,194.7012045495787,0
01580,163.67884155094225,0
01581,189.62168676961724,1
01582,179.23677174741414,0
01583,192.5018141303731,0
01584,148.09772675893558,0
01585,198.6489783734883,0
01586,211.8198126097809,0
01587,193.18744179788797,0
01588,200.68443770167164,0
01589,198.45745568953404,0
01590,207.0111823667933,0
01591,204.73789357006865,0
01592,205.5456245117478,0
01593,227.11596838985582,0
01594,201.59219266667503,0
01595,193.90044624445113,0
01596,199.28119893697726,0
01597,193.78217130762525,0
01598,203.63021078112266,0
01599,181.53102787829678,0
01600,192.1576510904618,0
01601,195.00905696825728,0
01602,212.0239781600035,0
01603,220.54176733138038,0
01604,239.52552501857951,0
01605,177.29923646514902,0
01606,206.48884880629083,0
01607,230.31062368217192,0
01608,184.9997029926363,0
01609,188.83743472479543,0
01610,178.02284559421025,0
01611,164.6995199588845,0
01612,198.35459409535153,0
01613,194.01204542243755,0
01614,208.39999234478057,0
01615,189.70695931232507,0
01616,219.01976043049513,0
01617,195.2597626982607,0
01618,198.96081870533774,1
01619,185.22468652286258,0
01620,178.3994309092135,0
01621,239.16162495945238,0
01622,172.86922536218415,0
01623,215.78997798476533,0
01624,130.16453524285046,0
01625,203.94448364058388,0
01626,172.86311596581288,0
01627,193.0573378092077,0
01628,179.6084389243275,0
01629,207.96611647857208,0
01630,214.002276422887,0
01631,203.49152122508974,0
01632,239.21027864188483,0
01633,204.72483960463018,0
01634,201.62938463669428,0
01635,187.4837634279842,0
01636,202.22191818507935,0
01637,231.6030633581626,0
01638,195.9925895453702,0
01639,204.10514544368695,0
01640,212.379321407163,0
01641,234.74562345246147,0
01642,207.22895873395737,0
01643,201.26709498254152,0
01644,200.9366311310377,0
01645,195.6936281540914,0
01646,218.2960183900532,0
01647,219.61973405871606,0
01648,198.9549528154999,0
01649,206.14391413830162,0
01650,216.32524807086602,0
01651,212.3441862636708,0
01652,206.21205041419287,0
01653,246.94128256306632,0
01654,235.46763680951688,0
01655,209.50354480203748,0
01656,199.6974650481086,0
01657,176.44403140479542,0
01658,176.22332339773916,0
01659,231.03400516832585,0
01660,198.23594935893644,0
01661,182.17420665320302,1
01662,218.38894330196877,0
01663,189.14229564225104,0
01664,212.45524370748856,0
01665,206.5719033788528,0
01666,204.12512319623383,0
01667,172.82749712567403,0
01668,215.31926947590603,0
01669,193.2537807959252,0
01670,193.70367155546438,0
01671,196.3298251500359,0
01672,195.20982297847613,0
01673,182.47144042201063,0
01674,212.82998920883995,0
01675,190.7568439347232,0
01676,215.54480226880196,0
01677,185.57615302288144,0
01678,196.18160380517674,0
01679,230.58571747648742,0
01680,180.95170731896172,0
01681,167.31198433499134,0
01682,193.4440562461754,0
01683,177.9219275690088,0
01684,206.82780221405181,0
01685,181.1858805445463,0
01686,198.84420323954606,0
